year,darlington,durham,hartlepool,middlesbrough,northumberland,redcar cleveland,stockton-on-tees,gateshead,newcastle upon tyne,north tyneside,south tyneside,sunderland,blackburn with darwen,blackpool,cumbria,halton,lancashire,warrington,bolton,bury,manchester,oldham,rochdale,salford,stockport,tameside,trafford,wigan,knowsley,liverpool,st. helens,sefton,wirral,east riding of yorkshire,kingston upon hull,north east lincolnshire,north lincolnshire,north yorkshire,york,barnsley,doncaster,rotherham,sheffield,bradford,calderdale,kirklees,leeds,wakefield,derby,derbyshire,leicester,leicestershire,lincolnshire,northamptonshire,nottingham,nottinghamshire,rutland,herefordshire,shropshire,staffordshire,stoke-on-trent,telford wrekin,warwickshire,worcestershire,birmingham,coventry,dudley,sandwell,solihull,walsall,wolverhampton,cambridgeshire,essex,hertfordshire,luton,norfolk,peterborough,southend-on-sea,suffolk,thurrock,barking dagenham,barnet,bexley,brent,bromley,camden,city of london,croydon,ealing,enfield,greenwich,hackney,hammersmith fulham,haringey,harrow,havering,hillingdon,hounslow,islington,kensington chelsea,kingston upon thames,lambeth,lewisham,merton,newham,redbridge,richmond upon thames,southwark,sutton,tower hamlets,waltham forest,wandsworth,westminster,bracknell forest,brighton hove,buckinghamshire,east sussex,hampshire,isle of wight,kent,medway,milton keynes,oxfordshire,portsmouth,reading,slough,southampton,surrey,west berkshire,west sussex,windsor maidenhead,wokingham,bath north east somerset,bournemouth,bristol,cornwall,devon,dorset,gloucestershire,isles of scilly,north somerset,plymouth,poole,somerset,south gloucestershire,swindon,torbay,wiltshire,aberdeen city,aberdeenshire,angus,argyll,clackmannanshire,dumfries,dundee city,east ayrshire,east dunbartonshire,east lothian,east renfrewshire,edinburgh,eilean siar (formerly western isles),falkirk,fife,glasgow city,highland,inverclyde,midlothian,moray,north ayrshire,north lanarkshire,orkney islands,perth,renfrewshire,scottish borders,shetland islands,south ayrshire,south lanarkshire,stirling,west dunbartonshire,west lothian,blaenau gwent,bridgend,caerphilly,cardiff,carmarthenshire,ceredigion,conwy,denbighshire,flintshire,gwynedd,isle of anglesey,merthyr tydfil,monmouthshire,neath port talbot,newport,pembrokeshire,powys,rhondda,swansea,the vale of glamorgan,torfaen,wrexham,bute,galloway,kinross,cynon,taff
1993,553,2480,462,972,1741,718,1075,1404,1428,1012,583,1310,515,470,3570,659,7591,1648,1465,1040,2092,675,1087,1641,1342,691,1202,1323,915,1706,865,894,1199,2070,904,689,930,4892,844,1173,1747,1497,1879,1795,1025,1742,4273,1700,1306,4869,1069,4410,3483,5043,1178,4349,364,1155,1917,5716,985,925,5549,4336,4727,1377,1309,1421,1553,1059,937,4495,9248,7954,599,5423,1205,514,3903,996,450,1319,729,774,1087,503,156,1129,1085,1158,886,425,471,506,516,1091,1754,1364,385,458,852,739,700,555,682,793,764,685,600,709,583,827,828,573,1033,4315,3065,10230,464,9231,862,1670,4991,961,519,618,865,9904,1874,5368,1332,1265,829,634,1655,2892,4938,2586,3796,1,1415,984,622,3879,2224,1137,472,3598,983,1789,659,295.5,202,578.0,649,620,403,529,430,2084,122,906,1872,2223,1635,395,432,454,530,2017,87,743.0,984,766,120,634,1415,775,445,1057,275,811,796,2100,1144,469,737,569,1130,844,350,254,812,773,1146,668,914,467.3333333333333,1146,762,422,627,295.5,578.0,743.0,467.3333333333333,467.3333333333333
1994,562,2541,468,983,1793,729,1088,1424,1443,1017,590,1325,521,473,3657,669,7728,1680,1487,1056,2123,682,1105,1669,1361,698,1220,1340,928,1725,880,903,1210,2136,912,697,954,5041,864,1193,1780,1524,1906,1818,1040,1768,4348,1729,1320,4986,1084,4503,3587,5139,1194,4438,376,1189,1977,5870,994,942,5667,4424,4781,1393,1324,1440,1579,1070,947,4601,9460,8158,606,5574,1224,519,3999,1014,455,1341,739,783,1087,505,158,1141,1095,1183,898,428,471,509,523,1113,1787,1387,386,464,862,743,705,562,684,804,773,689,607,712,590,830,838,584,1046,4409,3120,10432,477,9463,877,1696,5112,975,526,636,875,10160,1921,5476,1372,1301,842,644,1675,2982,5080,2655,3919,2,1443,996,633,4004,2270,1164,480,3693,997,1857,679,304.0,205,593.0,653,633,407,541,436,2113,126,920,1923,2254,1677,401,442,468,538,2052,90,767.5,1000,790,123,651,1454,792,450,1079,277,826,807,2134,1178,483,758,585,1150,870,361,258,838,793,1168,688,942,474.0,1165,778,428,643,304.0,593.0,767.5,474.0,474.0
1995,571,2586,474,993,1831,740,1104,1442,1462,1033,598,1345,532,481,3740,682,7880,1722,1514,1077,2155,694,1133,1710,1385,711,1238,1370,944,1747,901,918,1229,2175,921,708,971,5142,883,1217,1815,1557,1938,1844,1063,1808,4433,1766,1333,5085,1099,4602,3655,5247,1207,4518,383,1210,2015,6015,1010,955,5797,4516,4847,1407,1343,1465,1607,1092,960,4686,9633,8353,615,5656,1242,526,4070,1035,448,1332,730,773,1081,506,160,1130,1078,1183,890,430,476,509,520,1119,1792,1380,387,468,850,745,706,556,684,794,762,692,604,712,581,831,847,594,1060,4510,3161,10622,488,9683,893,1721,5221,994,534,655,889,10407,1973,5565,1409,1336,853,653,1701,3039,5185,2698,4008,2,1473,1017,641,4086,2323,1188,490,3771,1019,1889,692,311.5,208,607.5,661,642,413,549,441,2151,129,939,1953,2303,1714,407,449,477,547,2085,92,787.0,1021,807,126,663,1488,808,458,1102,282,842,819,2167,1201,491,775,598,1168,890,368,262,855,812,1193,701,959,483.0,1184,790,433,653,311.5,607.5,787.0,483.0,483.0
1996,594,2662,485,1001,1865,748,1134,1483,1467,1053,608,1383,543,485,3825,704,8055,1764,1562,1109,2159,701,1179,1757,1407,728,1258,1408,921,1759,936,926,1258,2256,926,718,1002,5290,905,1253,1893,1621,1970,1877,1096,1855,4534,1848,1345,5279,1111,4801,3744,5409,1216,4629,404,1238,2052,6174,1019,974,6070,4727,4829,1424,1364,1500,1651,1107,967,4854,9877,8588,625,5759,1263,528,4163,1055,446,1357,750,795,1100,503,163,1137,1095,1204,887,432,482,511,526,1133,1823,1408,382,468,867,753,713,565,694,792,769,690,602,709,586,834,833,598,1081,4697,3235,10940,495,10058,908,1763,5413,976,542,682,898,10776,2056,5727,1459,1282,869,659,1704,3096,5320,2733,4154,2,1516,1042,645,4169,2405,1219,505,3878,1053,1932,711,319.5,211,626.5,668,658,419,565,450,2203,131,967,2003,2370,1763,413,459,489,560,2132,93,814.0,1054,825,128,677,1533,833,469,1138,285,866,831,2211,1234,508,799,608,1187,914,375,272,881,842,1239,717,978,488.3333333333333,1195,806,438,673,319.5,626.5,814.0,488.3333333333333,488.3333333333333
1997,620,2757,499,1013,1879,756,1148,1509,1483,1063,612,1401,551,484,3945,725,8168,1806,1586,1129,2180,705,1199,1792,1420,733,1278,1435,954,1767,947,936,1277,2274,929,726,1022,5359,911,1226,1941,1658,1999,1901,1110,1883,4631,1887,1344,5374,1098,5023,3803,5487,1219,4685,412,1255,2100,6265,1013,998,6276,4857,4878,1429,1373,1496,1687,1116,962,5007,10040,8747,632,5816,1291,527,4268,1075,443,1376,758,792,1107,500,165,1136,1090,1224,896,422,466,509,528,1146,1865,1428,380,467,863,745,709,563,710,799,772,692,605,717,581,842,823,606,1107,4784,3294,11164,499,10267,917,1773,5540,984,546,699,899,11011,2117,5826,1500,1314,870,659,1712,3186,5435,2723,4215,2,1508,1036,647,4211,2449,1243,510,3960,1061,1958,720,323.0,213,637.0,668,669,421,576,455,2234,132,986,2036,2413,1786,416,465,495,567,2160,94,834.5,1076,834,130,686,1569,851,474,1164,288,877,845,2266,1273,518,808,611,1208,926,380,277,908,863,1296,717,990,495.6666666666667,1209,817,436,680,323.0,637.0,834.5,495.6666666666667,495.6666666666667
1998,631,2800,499,1018,1894,760,1166,1523,1493,1071,613,1417,555,487,3961,748,8334,1846,1629,1160,2235,708,1232,1788,1448,744,1300,1478,979,1778,950,915,1309,2292,935,734,1022,5458,914,1248,1984,1700,2032,1929,1133,1926,4780,1922,1344,5499,1107,5142,3831,5586,1234,4707,414,1260,2119,6314,1022,1014,6417,4948,4919,1452,1390,1507,1727,1135,975,5043,10100,8822,645,5863,1294,533,4275,1087,439,1366,763,811,1115,502,167,1141,1089,1219,901,416,467,509,537,1147,1920,1440,378,464,871,740,712,564,705,793,773,689,607,711,574,839,836,606,1116,4865,3332,11352,498,10433,919,1816,5593,1002,550,709,907,11372,2192,5940,1512,1332,869,669,1731,3210,5513,2768,4257,2,1544,1036,651,4274,2511,1288,515,4054,1064,1957,721,320.0,215,639.5,673,672,426,578,460,2264,131,1006,2052,2472,1771,419,468,494,568,2186,94,839.0,1097,832,129,688,1589,860,478,1192,289,888,853,2323,1273,505,797,615,1188,925,388,279,917,864,1323,714,981,504.3333333333333,1234,825,450,684,320.0,639.5,839.0,504.3333333333333,504.3333333333333
1999,648,2864,514,1055,1966,782,1204,1536,1532,1096,627,1447,557,495,3974,751,8534,1872,1668,1205,2275,725,1263,1831,1480,754,1306,1502,996,1795,980,896,1324,2356,947,745,1051,5485,948,1365,2008,1652,2083,1936,1144,1971,4762,1976,1364,5516,1127,5330,3935,5836,1249,4875,413,1281,2153,6407,1019,1031,6397,5104,4957,1485,1412,1524,1749,1159,999,5171,10295,8917,657,5941,1355,552,4364,1142,461,1396,775,828,1120,506,167,1157,1160,1244,919,427,469,515,548,1196,1949,1467,386,468,877,759,721,572,739,846,784,705,621,715,596,856,836,615,1137,5058,3372,11658,498,10639,938,1908,5748,1016,555,735,928,11421,2228,6101,1525,1373,885,689,1736,3183,5472,2858,4409,2,1636,1056,673,4337,2586,1314,523,4034,1071,1966,731,323.0,223,643.5,684,689,432,595,467,2298,129,1042,2052,2531,1792,426,490,503,562,2215,94,829.0,1114,841,132,700,1636,874,485,1224,290,934,866,2375,1271,507,799,638,1252,899,388,276,954,888,1342,738,991,514.0,1272,833,457,693,323.0,643.5,829.0,514.0,514.0
2000,629,2842,506,1030,1934,762,1202,1496,1501,1068,625,1442,567,490,4013,778,8391,1903,1653,1179,2271,724,1271,1842,1459,743,1283,1508,1015,1795,984,938,1323,2314,944,742,1057,5412,967,1374,2018,1661,2083,1924,1143,1983,4770,1963,1340,5375,1151,5259,3960,5846,1244,4811,428,1262,2128,6350,1026,1033,6434,5107,4908,1475,1391,1529,1728,1159,979,5143,10209,8777,644,5958,1329,556,4351,1189,451,1360,794,827,1115,485,163,1134,1146,1248,907,438,471,504,541,1189,1929,1428,378,457,874,737,714,569,725,849,767,689,608,740,601,832,818,609,1140,5169,3329,11609,503,10579,1022,1935,5760,1008,553,764,930,11245,2255,6119,1534,1382,887,690,1751,3214,5518,2842,4484,2,1622,1066,670,4326,2653,1323,516,3994,1088,1904,737,314.0,222,647.5,687,705,431,604,487,2276,130,1047,2032,2524,1759,427,491,501,561,2234,94,816.0,1073,833,131,694,1600,885,488,1242,292,931,873,2314,1273,493,787,613,1246,905,395,279,946,891,1338,755,988,510.3333333333333,1270,836,461,693,314.0,647.5,816.0,510.3333333333333,510.3333333333333
2001,647,2859,517,1044,1982,749,1209,1501,1531,1094,630,1445,561,495,3980,769,8510,1924,1680,1198,2275,857,1300,1812,1553,889,1270,1509,1032,1797,975,941,1341,2347,952,748,1081,5543,979,1390,2080,1705,2128,1940,1150,2000,4812,1985,1353,5527,1157,5377,4022,5976,1244,4895,402,1276,2205,6463,1109,1042,6512,5042,4902,1486,1405,1526,1728,1175,977,5228,10354,8953,651,6043,1340,554,4413,1202,450,1372,803,816,1133,476,154,1133,1146,1198,903,438,477,498,540,1169,1886,1399,372,458,851,730,713,569,714,863,762,691,608,732,621,831,789,619,1154,5176,3370,11884,516,10801,1030,1976,5775,1015,558,720,935,11465,2310,6168,1540,1396,897,685,1776,3324,5661,2903,4553,2,1718,1063,677,4470,2728,1321,524,4103,1077,1929,719,315.5,224,661.0,685,724,432,616,491,2325,131,1064,2075,2555,1811,439,495,516,552,2264,96,847.5,1092,834,132,717,1619,900,491,1253,295,955,871,2383,1264,503,800,622,1241,918,452,277,959,925,1371,747,991,520.6666666666666,1289,818,468,700,315.5,661.0,847.5,520.6666666666666,520.6666666666666
2002,672,2923,528,1049,1993,760,1232,1527,1548,1115,639,1483,573,501,4115,783,8767,1920,1723,1286,2315,885,1320,1865,1560,930,1286,1554,1067,1851,991,958,1399,2437,976,777,1124,5760,988,1430,2184,1734,2172,1993,1172,2025,4931,1978,1391,5589,1175,5540,4191,6258,1262,5026,433,1337,2249,6619,1132,1079,6571,5258,5001,1535,1438,1572,1844,1177,1004,5281,10450,9185,684,6241,1378,573,4503,1262,453,1375,794,829,1122,469,147,1118,1142,1212,915,445,478,494,564,1201,1906,1401,371,456,839,719,709,557,709,847,762,684,606,738,613,810,766,630,1177,5194,3414,12187,531,11100,1061,1979,5979,1044,573,732,966,11572,2386,6179,1591,1444,920,693,1828,3477,5883,3015,4658,2,1732,1130,691,4638,2829,1376,557,4206,1095,2047,774,341.5,226,700.0,712,747,445,630,504,2372,135,1093,2202,2633,1902,434,496,557,570,2320,99,889.5,1115,876,140,756,1689,913,503,1283,300,1001,899,2455,1334,525,855,631,1279,943,450,293,982,951,1415,774,1053,540.0,1354,848,480,729,341.5,700.0,889.5,540.0,540.0
2003,663,2928,528,1036,1994,763,1221,1505,1518,1088,635,1467,567,488,4162,803,8655,1934,1709,1266,2317,873,1314,1855,1564,924,1284,1539,1052,1835,1006,928,1376,2452,961,770,1133,5795,1011,1426,2177,1726,2169,1974,1146,1949,4952,1999,1382,5697,1179,5535,4236,6494,1252,5111,429,1345,2258,6617,1124,1060,6489,5098,4978,1509,1441,1561,1794,1174,1000,5353,10492,9087,682,6251,1387,563,4532,1192,447,1371,792,813,1112,463,142,1094,1120,1242,912,429,465,489,545,1110,1847,1373,365,434,828,684,693,533,703,826,742,650,591,731,609,783,724,625,1167,5127,3467,12127,535,11114,1053,1967,5813,1035,565,728,952,11455,2347,6197,1569,1423,925,697,1798,3580,5916,3041,4703,2,1756,1148,685,4687,2826,1401,553,4282,1106,2082,772,341.0,223,689.5,700,757,443,640,500,2370,139,1091,2199,2609,1917,433,496,555,573,2300,97,867.5,1149,892,142,775,1746,928,500,1297,297,990,895,2466,1363,542,858,653,1299,971,462,292,964,975,1425,784,1075,533.6666666666666,1363,850,491,729,341.0,689.5,867.5,533.6666666666666,533.6666666666666
