year,darlington,durham,hartlepool,middlesbrough,northumberland,redcar cleveland,stockton-on-tees,gateshead,newcastle upon tyne,north tyneside,south tyneside,sunderland,blackburn with darwen,blackpool,cumbria,halton,lancashire,warrington,bolton,bury,manchester,oldham,rochdale,salford,stockport,tameside,trafford,wigan,knowsley,liverpool,st. helens,sefton,wirral,east riding of yorkshire,kingston upon hull,north east lincolnshire,north lincolnshire,north yorkshire,york,barnsley,doncaster,rotherham,sheffield,bradford,calderdale,kirklees,leeds,wakefield,derby,derbyshire,leicester,leicestershire,lincolnshire,northamptonshire,nottingham,nottinghamshire,rutland,herefordshire,shropshire,staffordshire,stoke-on-trent,telford wrekin,warwickshire,worcestershire,birmingham,coventry,dudley,sandwell,solihull,walsall,wolverhampton,cambridgeshire,essex,hertfordshire,luton,norfolk,peterborough,southend-on-sea,suffolk,thurrock,barking dagenham,barnet,bexley,brent,bromley,camden,city of london,croydon,ealing,enfield,greenwich,hackney,hammersmith fulham,haringey,harrow,havering,hillingdon,hounslow,islington,kensington chelsea,kingston upon thames,lambeth,lewisham,merton,newham,redbridge,richmond upon thames,southwark,sutton,tower hamlets,waltham forest,wandsworth,westminster,bracknell forest,brighton hove,buckinghamshire,east sussex,hampshire,isle of wight,kent,medway,milton keynes,oxfordshire,portsmouth,reading,slough,southampton,surrey,west berkshire,west sussex,windsor maidenhead,wokingham,bath north east somerset,bournemouth,bristol,cornwall,devon,dorset,gloucestershire,isles of scilly,north somerset,plymouth,poole,somerset,south gloucestershire,swindon,torbay,wiltshire,aberdeen city,aberdeenshire,angus,argyll,clackmannanshire,dumfries,dundee city,east ayrshire,east dunbartonshire,east lothian,east renfrewshire,edinburgh,eilean siar (formerly western isles),falkirk,fife,glasgow city,highland,inverclyde,midlothian,moray,north ayrshire,north lanarkshire,orkney islands,perth,renfrewshire,scottish borders,shetland islands,south ayrshire,south lanarkshire,stirling,west dunbartonshire,west lothian,blaenau gwent,bridgend,caerphilly,cardiff,carmarthenshire,ceredigion,conwy,denbighshire,flintshire,gwynedd,isle of anglesey,merthyr tydfil,monmouthshire,neath port talbot,newport,pembrokeshire,powys,rhondda,swansea,the vale of glamorgan,torfaen,wrexham,bute,galloway,kinross,cynon,taff
2004,649,2969,520,1035,2039,750,1213,1479,1524,1099,633,1466,578,488,4209,793,8934,1918,1742,1303,2331,894,1329,1884,1585,957,1285,1554,1062,1834,1006,944,1382,2531,970,781,1153,5865,1026,1482,2268,1773,2183,1968,1167,2018,5021,2012,1403,5794,1185,5613,4306,6518,1258,5220,421,1376,2282,6793,1125,1066,6765,5151,4918,1519,1421,1560,1826,1155,991,5419,10652,9196,678,6315,1420,558,4581,1222,443,1349,818,815,1108,444,146,1075,1102,1240,936,408,465,473,541,1102,1824,1378,342,427,825,650,666,529,712,825,733,629,580,715,588,758,746,620,1158,5087,3492,12230,534,11180,1074,1934,5929,1048,552,728,952,11538,2325,6259,1575,1403,935,685,1822,3616,6051,3046,4794,2,1795,1147,688,4750,2885,1406,556,4267,1111,2075,781,349.0,225,689.0,711,766,445,662,506,2395,141,1126,2248,2670,1923,443,501,561,594,2333,97,882.0,1169,902,143,775,1767,931,501,1328,312,1029,920,2549,1380,545,874,670,1303,979,471,300,1028,1009,1462,785,1085,547.0,1392,884,492,741,349.0,689.0,882.0,547.0,547.0
2005,651,2961,512,1018,2029,747,1180,1447,1502,1085,619,1446,586,484,4167,788,8843,1924,1711,1271,2270,888,1318,1813,1523,935,1230,1569,1090,1857,973,941,1434,2518,966,774,1155,5998,1012,1472,2280,1767,2144,1968,1167,2028,4942,2022,1394,5849,1160,5665,4387,6373,1253,5213,420,1379,2273,7034,1107,1069,6748,5135,4859,1516,1408,1557,1785,1185,987,5413,10532,9064,667,6389,1397,556,4531,1216,481,1349,815,806,1090,385,140,1055,1083,1212,922,397,442,469,532,1131,1807,1330,332,421,816,629,652,522,729,864,715,614,577,700,611,733,733,615,1160,5012,3469,12136,525,11114,1067,1918,5882,1030,465,711,942,11360,2377,6237,1579,1400,932,695,1822,3646,6151,3094,4849,1,1827,1154,707,4794,2949,1462,544,4359,1097,2074,764,356.5,227,689.5,709,727,440,682,495,2392,130,1120,2210,2667,1917,438,500,561,581,2310,97,878.5,1193,896,144,762,1744,949,510,1333,322,1012,909,2398,1379,536,852,673,1296,993,466,310,1026,1025,1428,795,1085,549.6666666666666,1393,871,491,737,356.5,689.5,878.5,549.6666666666666,549.6666666666666
2006,657,3017,510,1005,2079,765,1179,1412,1476,1072,627,1482,577,465,4219,808,8942,1988,1693,1309,2258,879,1314,1819,1534,921,1207,1557,1088,1833,1020,946,1408,2544,959,788,1164,6251,1037,1471,2270,1781,2148,2002,1171,2058,4988,2138,1387,5903,1184,5720,4466,6461,1257,5396,433,1389,2317,7121,1108,1052,6882,5332,4851,1512,1404,1561,1764,1177,980,5425,10682,9317,651,6446,1416,556,4595,1228,493,1353,782,781,1072,379,136,1041,1051,1258,890,404,444,466,522,1170,1773,1344,332,426,774,620,645,516,744,865,699,606,558,719,587,641,719,613,1159,5077,3480,12277,539,11161,1100,1922,5930,1039,449,706,934,11349,2394,6249,1561,1414,959,698,1839,3711,6193,3168,4969,1,1818,1193,694,5022,3028,1476,567,4448,1149,2170,822,358.5,235,686.5,722,814,447,708,576,2396,152,1162,2271,2692,1952,446,509,557,633,2316,102,905.5,1211,918,149,774,1824,997,524,1337,319,1041,923,2457,1464,538,887,698,1354,1032,477,320,1019,1041,1434,816,1120,557.3333333333334,1416,870,511,748,358.5,686.5,905.5,557.3333333333334,557.3333333333334
2007,641,3066,501,991,2079,765,1160,1435,1478,1080,616,1468,601,469,4190,807,8839,2027,1709,1318,2275,882,1319,1843,1535,937,1204,1552,1102,1836,1004,938,1425,2526,968,778,1188,6222,1033,1496,2293,1772,2163,2017,1192,2086,5023,2141,1401,5929,1187,5702,4489,6485,1244,5471,429,1384,2268,7162,1101,1054,6924,5390,4900,1512,1413,1557,1823,1150,981,5557,10989,9311,696,6350,1413,557,4499,1248,475,1321,766,756,1038,375,133,1034,994,1241,872,399,437,464,507,1133,1745,1272,327,402,784,615,639,508,754,855,690,612,563,725,570,683,674,612,1153,5128,3486,12290,528,11130,1089,1927,5976,1024,448,738,933,11308,2430,6161,1606,1446,965,713,1879,3640,6115,3157,4972,1,1882,1185,699,5017,3048,1491,569,4497,1122,2142,801,354.5,237,696.5,736,800,453,725,598,2423,152,1180,2300,2724,1948,447,510,561,637,2351,102,894.0,1208,914,148,774,1796,1006,515,1347,323,1076,925,2498,1487,549,883,688,1352,994,475,327,1041,1099,1426,808,1108,565.6666666666666,1427,888,506,731,354.5,696.5,894.0,565.6666666666666,565.6666666666666
2008,630,3020,497,968,2024,759,1135,1405,1451,1063,606,1437,585,468,4138,799,8862,2048,1676,1282,2230,876,1281,1834,1538,920,1192,1550,1102,1825,1058,935,1399,2548,956,777,1187,6027,1010,1457,2257,1814,2138,2003,1188,2061,4989,2110,1440,5983,1180,5605,4437,6397,1238,5323,435,1373,2281,7216,1122,1068,7033,5272,4754,1479,1394,1532,1815,1130,967,5587,10849,9099,684,6420,1397,551,4457,1273,448,1368,757,709,1021,365,125,989,1007,1181,844,392,424,442,500,1134,1771,1276,317,390,766,597,625,497,748,831,673,586,525,701,553,667,649,603,1119,5139,3435,12100,508,11003,1087,1915,5956,989,446,732,895,11207,2391,5952,1569,1413,970,705,1875,3789,6270,3126,5107,1,1921,1177,698,5082,3038,1507,557,4419,1112,2132,814,350.5,239,696.5,732,794,446,688,602,2356,147,1172,2279,2739,1939,444,512,558,637,2362,101,866.5,1223,895,148,767,1815,995,517,1367,328,1044,924,2455,1470,531,895,699,1357,1004,478,326,1062,1069,1438,822,1091,564.3333333333334,1393,875,518,736,350.5,696.5,866.5,564.3333333333334,564.3333333333334
2009,626,3014,493,973,2014,741,1160,1418,1433,1051,603,1425,577,466,4178,801,8882,2044,1702,1313,2222,891,1299,1876,1529,941,1190,1553,1125,1813,1028,940,1382,2533,957,772,1179,6010,1005,1456,2250,1798,2141,1990,1194,2048,4904,2101,1434,5992,1172,5618,4421,6405,1247,5296,437,1367,2278,7131,1142,1054,6957,5235,4758,1501,1386,1548,1805,1125,962,5524,10997,9107,685,6379,1401,554,4404,1260,477,1339,763,699,1012,370,120,972,1013,1207,844,387,427,430,489,1180,1812,1282,309,391,778,579,617,492,783,836,664,581,524,716,552,643,636,596,1105,5040,3391,11974,502,11112,1091,1947,5894,1002,445,736,881,11147,2382,5889,1545,1401,942,694,1869,3777,6283,3111,5074,1,1871,1163,689,5005,3018,1500,558,4370,1079,2106,811,348.5,253,697.5,721,799,448,680,601,2388,144,1173,2303,2735,1961,439,524,553,632,2349,101,867.0,1207,901,148,769,1855,989,535,1362,331,1045,920,2383,1446,532,895,696,1346,999,476,330,1060,1055,1422,818,1087,561.3333333333334,1372,857,513,730,348.5,697.5,867.0,561.3333333333334,561.3333333333334
2010,612,2963,477,942,2006,733,1133,1367,1408,1039,591,1382,571,452,4083,774,8766,1985,1602,1281,2149,862,1280,1855,1479,917,1180,1515,1099,1753,1007,907,1356,2479,928,756,1150,5943,993,1452,2199,1747,2088,1953,1156,2011,4816,2045,1392,5884,1139,5552,4413,6337,1214,5266,443,1344,2244,6931,1110,1024,6856,5143,4642,1472,1315,1498,1770,1098,934,5402,10560,8799,653,6267,1393,543,4416,1236,470,1375,742,743,983,355,118,945,989,1262,825,379,419,421,473,1158,1701,1247,301,391,824,560,600,485,760,850,644,563,504,730,564,657,623,584,1075,4978,3316,11884,496,10961,1094,1878,5782,994,433,685,860,10815,2346,5745,1495,1342,911,666,1807,3739,6200,3021,4898,1,1826,1130,674,4936,2984,1509,543,4344,1054,2058,808,339.0,249,682.0,703,781,435,671,583,2297,138,1147,2253,2667,1920,425,516,538,618,2317,98,841.5,1180,880,146,762,1808,967,520,1327,320,1023,897,2309,1410,521,892,687,1298,985,471,327,1029,1010,1383,801,1075,546.6666666666666,1343,832,497,724,339.0,682.0,841.5,546.6666666666666,546.6666666666666
2011,621,2969,480,945,2059,731,1154,1382,1411,1052,592,1375,574,453,4044,787,8859,1982,1657,1286,2173,851,1335,1827,1496,925,1190,1516,1103,1753,1036,915,1377,2478,930,762,1157,5961,987,1442,2210,1768,2102,1948,1145,2007,4837,2109,1415,5931,1153,5568,4426,6278,1218,5322,452,1340,2248,7059,1126,1060,6873,5197,4735,1495,1326,1512,1851,1126,939,5468,10682,9086,664,6272,1387,542,4423,1219,461,1303,727,707,982,349,115,944,977,1158,845,363,402,420,479,1128,1689,1244,298,391,748,554,604,473,724,899,633,556,500,687,519,624,613,581,1078,4915,3312,11909,500,11193,1103,1876,5767,998,437,708,874,10958,2346,5755,1516,1376,922,655,1834,3737,6132,2989,4900,1,1813,1139,674,4895,2998,1516,548,4344,1047,2040,806,336.0,251,676.0,706,778,436,672,606,2314,139,1156,2251,2678,1911,424,518,535,615,2294,97,846.5,1186,881,149,760,1804,955,523,1332,323,1023,902,2329,1390,518,859,678,1274,978,469,329,1035,1036,1423,799,1070,553.0,1349,819,498,724,336.0,676.0,846.5,553.0,553.0
2012,627,3005,496,969,2022,719,1171,1385,1412,1063,616,1381,569,450,4081,797,8662,1949,1648,1266,2172,854,1321,1826,1498,927,1219,1505,1099,1739,1004,934,1359,2452,935,763,1165,5815,994,1429,2249,1741,2077,1939,1126,1976,4809,2072,1428,6012,1163,5524,4410,6336,1218,5394,438,1329,2252,7086,1125,1050,6991,4997,4791,1499,1331,1541,1849,1127,942,5439,10771,9266,646,6270,1368,546,4434,1220,439,1325,722,706,978,334,111,932,937,1213,819,352,378,415,488,1137,1734,1238,289,368,740,535,592,470,700,875,649,529,501,652,521,614,595,582,1091,4994,3307,11794,495,11173,1085,1945,5702,1012,435,723,875,10964,2257,5685,1511,1400,921,669,1832,3617,6065,2945,4885,1,1833,1142,679,4894,2927,1517,552,4314,1051,2051,808,332.0,247,663.5,713,768,434,658,600,2303,144,1182,2228,2794,1894,420,512,538,599,2515,96,831.0,1175,875,149,744,1836,935,526,1328,321,1028,905,2328,1391,512,858,664,1272,961,467,327,1014,1029,1405,792,1061,556.6666666666666,1345,824,492,720,332.0,663.5,831.0,556.6666666666666,556.6666666666666
2013,621,2995,493,955,2039,715,1145,1379,1413,1071,624,1375,575,439,4102,791,8732,1937,1641,1268,2151,852,1288,1826,1495,913,1207,1488,1108,1721,1003,929,1349,2477,926,753,1164,5909,992,1425,2237,1742,2063,1916,1121,1966,4781,2086,1394,5905,1150,5603,4422,6346,1197,5383,437,1327,2272,6984,1122,1043,6962,5049,4670,1464,1326,1519,1803,1125,931,5522,10766,9288,656,6272,1396,547,4470,1216,455,1325,706,685,979,333,109,935,990,1159,810,340,385,411,479,1164,1762,1241,282,362,736,521,575,464,654,873,641,514,498,649,541,594,581,570,1075,5034,3282,11718,493,11023,1111,1962,5722,995,433,711,864,10937,2264,5604,1480,1345,916,668,1820,3605,6130,2984,4914,1,1832,1130,667,4907,2955,1514,549,4298,1049,2073,819,335.0,240,669.0,701,764,430,655,598,2302,150,1176,2235,2818,1907,416,507,538,592,2496,96,839.0,1181,877,151,735,1828,929,521,1338,320,1035,895,2301,1429,520,867,676,1270,971,467,326,1025,1035,1411,801,1077,559.0,1349,827,480,728,335.0,669.0,839.0,559.0,559.0
2014,634,3054,498,980,2076,730,1192,1391,1422,1093,613,1408,589,447,4176,807,8881,1982,1676,1281,2181,879,1262,1806,1510,929,1230,1503,1127,1734,1045,932,1379,2553,948,771,1187,6042,1015,1446,2300,1743,2080,1959,1169,2080,4923,2154,1427,5950,1169,5717,4495,6457,1198,5510,449,1372,2313,7164,1138,1056,7031,5161,4771,1529,1354,1570,1847,1166,945,5664,11094,9523,668,6408,1437,553,4593,1243,470,1327,718,701,991,337,112,944,959,1204,816,344,377,417,480,1169,1786,1253,286,373,729,527,580,460,695,885,638,521,504,629,593,579,603,578,1086,5167,3371,12019,501,11179,1131,1992,5868,996,432,704,876,11138,2314,5708,1510,1341,939,676,1859,3633,6237,3046,5102,1,1861,1147,678,4913,3059,1607,558,4449,1069,2146,843,341.0,246,687.0,700,789,442,676,610,2336,154,1196,2281,2840,1928,427,524,552,610,2414,99,864.0,1219,898,155,753,1875,954,533,1363,322,1086,926,2399,1484,537,894,687,1286,991,478,324,1077,1055,1484,826,1106,569.3333333333334,1373,848,503,751,341.0,687.0,864.0,569.3333333333334,569.3333333333334
2015,640,3105,506,1000,2131,726,1207,1328,1431,1098,626,1428,592,446,4197,808,9042,2011,1674,1269,2188,888,1275,1830,1521,934,1216,1521,1129,1746,1055,933,1401,2580,941,781,1198,6102,1019,1464,2338,1791,2094,1979,1174,2070,5052,2200,1436,6013,1167,5703,4560,6560,1198,5615,481,1383,2328,7234,1149,1066,7214,5215,4747,1538,1358,1556,1893,1144,947,5800,11251,9661,680,6481,1473,550,4706,1246,469,1316,722,681,989,336,113,936,966,1237,821,346,378,417,476,1149,1725,1223,283,365,724,526,583,454,705,871,634,512,502,615,564,584,618,585,1087,5235,3422,12304,507,11421,1134,1999,5999,1010,439,710,878,11356,2432,5814,1526,1386,948,672,1857,3668,6252,3078,5169,1,1867,1144,678,4986,3133,1632,557,4495,1070,2171,840,347.5,248,694.5,699,791,443,679,632,2378,156,1219,2284,2819,1977,427,525,556,614,2370,101,870.5,1243,914,157,758,1877,971,538,1387,341,1095,941,2419,1492,544,898,685,1312,1014,481,332,1083,1093,1507,830,1136,579.0,1380,862,508,769,347.5,694.5,870.5,579.0,579.0
2016,632,3098,511,984,2217,738,1218,1329,1436,1105,634,1433,592,445,4338,806,9059,2117,1652,1283,2186,891,1289,1818,1526,939,1196,1530,1158,1737,1091,941,1411,2650,949,793,1235,6357,1046,1473,2392,1813,2129,1988,1195,2133,5262,2273,1433,6186,1178,5829,4691,6633,1202,5658,506,1414,2426,7424,1140,1084,7331,5307,4691,1566,1350,1567,1923,1145,949,5947,11495,9791,690,6710,1514,559,4904,1273,468,1271,725,692,968,326,106,923,943,1216,798,341,379,407,466,1152,1733,1213,279,361,723,524,580,443,703,869,624,499,498,618,563,563,601,587,1089,5411,3492,12516,514,11594,1142,2050,6118,1018,443,697,879,11264,2446,5972,1536,1396,948,675,1848,3822,6508,3155,5193,1,1975,1146,673,5145,3160,1615,555,4589,1085,2204,852,354.0,250,706.0,707,779,448,707,642,2408,175,1268,2327,2874,2022,432,532,566,623,2392,102,908.0,1266,928,159,772,1926,1014,541,1404,349,1118,948,2448,1551,567,961,718,1357,1033,486,339,1113,1089,1529,856,1173,586.0,1398,875,520,808,354.0,706.0,908.0,586.0,586.0
2017,627,3162,515,1001,2276,738,1213,1376,1447,1081,622,1420,566,443,4413,785,9081,2118,1661,1251,2229,905,1278,1760,1535,943,1197,1526,1218,1795,1084,963,1401,2637,953,782,1222,6385,1086,1461,2393,1805,2105,1977,1176,2115,5302,2262,1481,6268,1205,5877,4822,6744,1239,5701,498,1434,2457,7316,1126,1141,7394,5348,4732,1574,1349,1613,1926,1176,947,6095,11977,9926,700,6963,1578,576,5086,1336,458,1307,727,690,959,326,102,916,966,1212,817,334,373,404,464,1155,1703,1193,276,359,713,531,577,443,718,869,602,507,498,633,563,584,592,587,1097,5447,3502,12665,517,11668,1143,2079,6139,1021,438,687,887,11258,2503,5984,1491,1356,948,689,1886,4051,6825,3243,5208,1,1981,1168,690,5417,3178,1646,566,4626,1095,2328,868,363.0,260,740.5,710,815,467,777,637,2390,166,1272,2407,2872,2072,437,553,579,639,2509,102,956.5,1276,945,159,779,1960,1023,539,1450,327,1103,922,2371,1536,562,976,721,1381,1056,489,326,1112,1089,1523,845,1169,564.6666666666666,1391,849,498,807,363.0,740.5,956.5,564.6666666666666,564.6666666666666
2018,646,3213,534,1034,2293,768,1214,1398,1474,1105,635,1456,594,440,4634,849,9144,2114,1660,1253,2199,898,1294,1776,1538,956,1197,1519,1244,1780,1070,949,1413,2708,964,805,1278,6595,1102,1503,2486,1848,2145,1977,1183,2110,5311,2281,1461,6267,1189,5876,4935,6850,1252,5650,508,1422,2485,7227,1124,1176,7423,5316,4735,1552,1332,1623,1938,1166,959,6045,11801,9869,704,7098,1582,546,5081,1324,456,1305,724,695,938,319,98,917,965,1219,818,323,380,407,460,1161,1736,1206,268,373,713,515,557,452,719,883,590,491,487,632,604,580,583,602,1064,5333,3452,12486,525,11667,1133,2050,6089,996,435,687,898,11181,2437,5896,1486,1322,935,679,1866,4048,6808,3224,5196,1,2058,1160,684,5414,3182,1630,568,4617,1112,2232,857,357.5,263,739.0,727,825,477,777,645,2501,162,1280,2383,2871,2109,438,557,581,638,2586,98,940.5,1317,935,154,784,1965,1028,554,1484,326,1115,915,2440,1534,561,987,721,1379,1055,491,330,1122,1106,1513,850,1159,573.0,1388,852,518,808,357.5,739.0,940.5,573.0,573.0
